1993,1,0
1993,2,0
1993,3,0
1993,4,0
1993,5,0
1993,6,0
1993,7,0
1993,8,0
1993,9,0
1993,10,0
1993,11,0
1993,12,0
1993,13,0
1993,14,0
1993,15,0
1993,16,0
1993,17,0
1993,18,0
1993,19,0
1993,20,0
1993,21,0
1993,22,0
1993,23,0
1993,24,0
1993,25,0
1993,26,0
1993,27,0
1993,28,0
1993,29,0
1993,30,0
1993,31,0
1993,32,0
1993,33,0
1993,34,0
1993,35,0
1993,36,0
1993,37,0
1993,38,0
1993,39,0
1993,40,0
1993,41,0
1993,42,0
1993,43,0
1993,44,0
1993,45,0
1993,46,0
1993,47,0
1993,48,0
1993,49,0
1993,50,0
1993,51,0
1993,52,0
1993,53,0
1993,54,0
1993,55,0
1993,56,0
1993,57,0
1993,58,0
1993,59,0
1993,60,0
1993,61,0
1993,62,0
1993,63,0
1993,64,0
1993,65,0
1993,66,0
1993,67,0
1993,68,0
1993,69,0
1993,70,0
1993,71,0
1993,72,0
1993,73,0
1993,74,0
1993,75,0
1993,76,0
1993,77,0
1993,78,0
1993,79,0
1993,80,0
1993,81,0
1993,82,0
1993,83,0
1993,84,0
1993,85,0
1993,86,0
1993,87,0
1993,88,0
1993,89,0
1993,90,0
1993,91,0
1993,92,0
1993,93,0
1993,94,0
1993,95,0
1993,96,0
1993,97,0
1993,98,0
1993,99,0
1993,100,0
1993,101,0
1993,102,0
1993,103,0
1993,104,0
1993,105,0
1993,106,0
1993,107,0
1993,108,0
1993,109,0
1993,110,0
1993,111,0
1993,112,0
1993,113,0
1993,114,0
1993,115,0
1993,116,0
1993,117,0
1993,118,0
1993,119,0
1993,120,0
1993,121,0
1993,122,0
1993,123,0
1993,124,0
1993,125,0
1993,126,0
1993,127,0
1993,128,0
1993,129,0
1993,130,0
1993,131,0
1993,132,0
1993,133,0
1993,134,0
1993,135,0
1993,136,0
1993,137,0
1993,138,0
1993,139,0
1993,140,0
1993,141,0
1993,142,0
1993,143,0
1993,144,0
1993,145,0
1993,146,0
1993,147,0
1993,148,0
1993,149,0
1993,150,0
1993,151,0
1993,152,0
1993,153,0
1993,154,0
1993,155,0
1993,156,0
1993,157,0
1993,158,0
1993,159,0
1993,160,0
1993,161,0
1993,162,0
1993,163,0
1993,164,0
1993,165,0
1993,166,0
1993,167,0
1993,168,0
1993,169,0
1993,170,0
1993,171,0
1993,172,0
1993,173,0
1993,174,0
1993,175,0
1993,176,0
1993,177,0
1993,178,0
1993,179,0
1993,180,0
1993,181,0
1993,182,0
1993,183,0
1993,184,0
1993,185,0
1993,186,0
1993,187,0
1993,188,0
1993,189,0
1993,190,0
1993,191,0
1993,192,0
1993,193,0
1993,194,0
1993,195,0
1993,196,0
1993,197,0
1993,198,0
1993,199,0
1993,200,0
1993,201,0
1993,202,0
1993,203,0
1993,204,0
1993,205,19
1993,206,0
1993,207,0
1993,208,66
1993,209,0
1993,210,0
1993,211,4
1993,212,0
1993,213,0
1993,214,0
1993,215,0
1993,216,0
1993,217,0
1993,218,0
1993,219,0
1993,220,0
1993,221,0
1993,222,0
1993,223,0
1993,224,0
1993,225,0
1993,226,0
1993,227,0
1993,228,0
1993,229,0
1993,230,107
1993,231,0
1993,232,0
1993,233,0
1993,234,3
1993,235,0
1993,236,0
1993,237,3
1993,238,0
1993,239,0
1993,240,0
1993,241,0
1993,242,0
1993,243,1
1993,244,0
1993,245,0
1993,246,0
1993,247,3
1993,248,0
1993,249,0
1993,250,0
1993,251,0
1993,252,0
1993,253,0
1993,254,0
1993,255,0
1993,256,0
1993,257,0
1993,258,0
1993,259,0
1993,260,0
1993,261,0
1993,262,0
1993,263,0
1993,264,0
1993,265,0
1993,266,0
1993,267,0
1993,268,0
1993,269,0
1993,270,0
1993,271,0
1993,272,0
1993,273,0
1993,274,0
1993,275,0
1993,276,0
1993,277,0
1993,278,0
1993,279,15
1993,280,0
1993,281,0
1993,282,0
1993,283,0
1993,284,0
1993,285,0
1993,286,0
1993,287,0
1993,288,0
1993,289,0
1993,290,10
1993,291,0
1993,292,0
1993,293,0
1993,294,0
1993,295,15
1993,296,0
1993,297,0
1993,298,0
1993,299,0
1993,300,0
1993,301,0
1993,302,0
1993,303,0
1993,304,0
1993,305,0
1993,306,0
1993,307,0
1993,308,0
1993,309,0
1993,310,0
1993,311,0
1993,312,0
1993,313,0
1993,314,0
1993,315,0
1993,316,0
1993,317,0
1993,318,0
1993,319,0
1993,320,0
1993,321,0
1993,322,0
1993,323,0
1993,324,0
1993,325,0
1993,326,0
1993,327,0
1993,328,0
1993,329,0
1993,330,0
1993,331,0
1993,332,0
1993,333,0
1993,334,0
1993,335,0
1993,336,0
1993,337,0
1993,338,0
1993,339,0
1993,340,0
1993,341,0
1993,342,0
1993,343,0
1993,344,0
1993,345,0
1993,346,0
1993,347,0
1993,348,0
1993,349,0
1993,350,0
1993,351,0
1993,352,0
1993,353,0
1993,354,0
1993,355,0
1993,356,0
1993,357,0
1993,358,0
1993,359,0
1993,360,0
1993,361,0
1993,362,0
1993,363,0
1993,364,0
1993,365,0
