1980,1,0
1980,2,0
1980,3,0
1980,4,0
1980,5,0
1980,6,0
1980,7,0
1980,8,0
1980,9,0
1980,10,0
1980,11,0
1980,12,0
1980,13,0
1980,14,0
1980,15,0
1980,16,0
1980,17,0
1980,18,0
1980,19,0
1980,20,0
1980,21,0
1980,22,0
1980,23,0
1980,24,0
1980,25,0
1980,26,0
1980,27,0
1980,28,0
1980,29,0
1980,30,0
1980,31,0
1980,32,0
1980,33,0
1980,34,0
1980,35,0
1980,36,0
1980,37,0
1980,38,0
1980,39,0
1980,40,0
1980,41,0
1980,42,0
1980,43,0
1980,44,0
1980,45,0
1980,46,0
1980,47,0
1980,48,0
1980,49,0
1980,50,0
1980,51,0
1980,52,0
1980,53,0
1980,54,0
1980,55,0
1980,56,0
1980,57,0
1980,58,0
1980,59,0
1980,60,0
1980,61,0
1980,62,0
1980,63,0
1980,64,0
1980,65,0
1980,66,0
1980,67,0
1980,68,0
1980,69,0
1980,70,0
1980,71,0
1980,72,0
1980,73,0
1980,74,0
1980,75,0
1980,76,0
1980,77,0
1980,78,0
1980,79,0
1980,80,0
1980,81,0
1980,82,0
1980,83,0
1980,84,0
1980,85,0
1980,86,0
1980,87,0
1980,88,0
1980,89,0
1980,90,0
1980,91,0
1980,92,0
1980,93,0
1980,94,0
1980,95,1
1980,96,0
1980,97,0
1980,98,0
1980,99,0
1980,100,0
1980,101,0
1980,102,1
1980,103,4
1980,104,0
1980,105,3
1980,106,0
1980,107,0
1980,108,1
1980,109,0
1980,110,0
1980,111,0
1980,112,4
1980,113,0
1980,114,0
1980,115,0
1980,116,0
1980,117,0
1980,118,0
1980,119,0
1980,120,1
1980,121,0
1980,122,0
1980,123,0
1980,124,0
1980,125,4
1980,126,0
1980,127,0
1980,128,0
1980,129,0
1980,130,0
1980,131,0
1980,132,1
1980,133,0
1980,134,1
1980,135,0
1980,136,0
1980,137,0
1980,138,0
1980,139,0
1980,140,0
1980,141,0
1980,142,0
1980,143,0
1980,144,0
1980,145,0
1980,146,0
1980,147,0
1980,148,0
1980,149,0
1980,150,0
1980,151,0
1980,152,0
1980,153,0
1980,154,0
1980,155,2
1980,156,3
1980,157,0
1980,158,0
1980,159,0
1980,160,0
1980,161,0
1980,162,0
1980,163,0
1980,164,0
1980,165,0
1980,166,0
1980,167,0
1980,168,0
1980,169,0
1980,170,0
1980,171,0
1980,172,0
1980,173,0
1980,174,0
1980,175,0
1980,176,0
1980,177,0
1980,178,0
1980,179,0
1980,180,0
1980,181,0
1980,182,0
1980,183,0
1980,184,0
1980,185,0
1980,186,0
1980,187,0
1980,188,0
1980,189,0
1980,190,0
1980,191,0
1980,192,0
1980,193,0
1980,194,0
1980,195,0
1980,196,0
1980,197,0
1980,198,0
1980,199,0
1980,200,0
1980,201,0
1980,202,0
1980,203,0
1980,204,0
1980,205,0
1980,206,0
1980,207,0
1980,208,0
1980,209,0
1980,210,0
1980,211,0
1980,212,0
1980,213,0
1980,214,0
1980,215,0
1980,216,0
1980,217,0
1980,218,0
1980,219,0
1980,220,0
1980,221,0
1980,222,0
1980,223,0
1980,224,0
1980,225,0
1980,226,0
1980,227,0
1980,228,0
1980,229,0
1980,230,0
1980,231,0
1980,232,0
1980,233,0
1980,234,0
1980,235,0
1980,236,0
1980,237,0
1980,238,0
1980,239,4
1980,240,0
1980,241,0
1980,242,0
1980,243,0
1980,244,0
1980,245,0
1980,246,0
1980,247,0
1980,248,0
1980,249,0
1980,250,0
1980,251,0
1980,252,0
1980,253,0
1980,254,0
1980,255,0
1980,256,0
1980,257,0
1980,258,0
1980,259,0
1980,260,0
1980,261,0
1980,262,0
1980,263,0
1980,264,0
1980,265,0
1980,266,0
1980,267,0
1980,268,0
1980,269,0
1980,270,0
1980,271,0
1980,272,0
1980,273,0
1980,274,0
1980,275,0
1980,276,0
1980,277,0
1980,278,0
1980,279,0
1980,280,0
1980,281,0
1980,282,0
1980,283,0
1980,284,0
1980,285,0
1980,286,0
1980,287,0
1980,288,0
1980,289,0
1980,290,0
1980,291,0
1980,292,0
1980,293,0
1980,294,0
1980,295,0
1980,296,0
1980,297,0
1980,298,0
1980,299,0
1980,300,0
1980,301,0
1980,302,0
1980,303,0
1980,304,0
1980,305,0
1980,306,0
1980,307,0
1980,308,0
1980,309,0
1980,310,0
1980,311,0
1980,312,0
1980,313,0
1980,314,0
1980,315,0
1980,316,0
1980,317,0
1980,318,0
1980,319,0
1980,320,0
1980,321,0
1980,322,0
1980,323,0
1980,324,0
1980,325,0
1980,326,0
1980,327,0
1980,328,0
1980,329,0
1980,330,0
1980,331,0
1980,332,0
1980,333,0
1980,334,0
1980,335,0
1980,336,0
1980,337,0
1980,338,0
1980,339,0
1980,340,0
1980,341,0
1980,342,0
1980,343,0
1980,344,0
1980,345,0
1980,346,0
1980,347,0
1980,348,0
1980,349,0
1980,350,0
1980,351,0
1980,352,0
1980,353,0
1980,354,0
1980,355,0
1980,356,0
1980,357,0
1980,358,0
1980,359,0
1980,360,0
1980,361,0
1980,362,0
1980,363,0
1980,364,0
1980,365,0
1980,366,0
